No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:46.370;;;Status:OK  Packet:1101  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-04-14 17:37:46;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:47.042;;;Status:OK  Packet:1102  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-47 dBm;0 dB;2021-04-14 17:37:46;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:47.532;;;Status:OK  Packet:1103  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-47 dBm;0 dB;2021-04-14 17:37:47;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:48.019;;;Status:OK  Packet:1104  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-47 dBm;0 dB;2021-04-14 17:37:47;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:48.516;;;Status:OK  Packet:1105  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-46 dBm;0 dB;2021-04-14 17:37:48;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:48.987;;;Status:OK  Packet:1106  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-48 dBm;0 dB;2021-04-14 17:37:48;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:49.483;;;Status:OK  Packet:1107  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-51 dBm;0 dB;2021-04-14 17:37:49;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:50.034;;;Status:OK  Packet:1108  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-53 dBm;0 dB;2021-04-14 17:37:49;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:50.563;;;Status:OK  Packet:1109  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-54 dBm;0 dB;2021-04-14 17:37:50;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:37:51.071;;;Status:OK  Packet:1110  AirTime:2 ms
