No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:27.800;;;Status:OK  Packet:701  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-04-14 17:24:27;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:28.773;;;Status:OK  Packet:702  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-62 dBm;0 dB;2021-04-14 17:24:28;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:29.296;;;Status:OK  Packet:703  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-61 dBm;0 dB;2021-04-14 17:24:29;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:30.005;;;Status:OK  Packet:704  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-04-14 17:24:29;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:30.597;;;Status:OK  Packet:705  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-04-14 17:24:30;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:31.087;;;Status:OK  Packet:706  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-04-14 17:24:30;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:31.525;;;Status:OK  Packet:707  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-63 dBm;0 dB;2021-04-14 17:24:31;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:31.973;;;Status:OK  Packet:708  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-61 dBm;0 dB;2021-04-14 17:24:31;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:32.357;;;Status:OK  Packet:709  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-62 dBm;0 dB;2021-04-14 17:24:32;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:32.798;;;Status:OK  Packet:710  AirTime:2 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-62 dBm;0 dB;2021-04-14 17:24:32;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:33.220;;;Status:OK  Packet:711  AirTime:2 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-63 dBm;0 dB;2021-04-14 17:24:32;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:33.669;;;Status:OK  Packet:712  AirTime:2 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-63 dBm;0 dB;2021-04-14 17:24:33;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:34.117;;;Status:OK  Packet:713  AirTime:2 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-04-14 17:24:33;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:34.579;;;Status:OK  Packet:714  AirTime:2 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-63 dBm;0 dB;2021-04-14 17:24:34;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:34.994;;;Status:OK  Packet:715  AirTime:2 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-63 dBm;0 dB;2021-04-14 17:24:34;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:35.409;;;Status:OK  Packet:716  AirTime:2 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-04-14 17:24:35;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:35.889;;;Status:OK  Packet:717  AirTime:2 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-63 dBm;0 dB;2021-04-14 17:24:35;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:36.301;;;Status:OK  Packet:718  AirTime:2 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-62 dBm;0 dB;2021-04-14 17:24:36;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:24:36.771;;;Status:OK  Packet:719  AirTime:2 ms
