No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:55.956;;;Status:OK  Packet:2290  AirTime:25 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-71 dBm;7 dB;2021-03-29 17:14:55;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:56.575;;;Status:OK  Packet:2291  AirTime:25 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:55;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:56.646;;;Status:OK  Packet:2292  AirTime:25 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:55;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:56.934;;;Status:OK  Packet:2293  AirTime:25 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-68 dBm;8 dB;2021-03-29 17:14:56;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:57.000;;;Status:OK  Packet:2294  AirTime:25 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-68 dBm;8 dB;2021-03-29 17:14:56;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:57.283;;;Status:OK  Packet:2295  AirTime:25 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-68 dBm;9 dB;2021-03-29 17:14:56;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:57.356;;;Status:OK  Packet:2296  AirTime:25 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-68 dBm;7 dB;2021-03-29 17:14:56;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:57.631;;;Status:OK  Packet:2297  AirTime:25 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:56;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:57.708;;;Status:OK  Packet:2298  AirTime:25 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:56;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:57.954;;;Status:OK  Packet:2299  AirTime:25 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:57;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:58.037;;;Status:OK  Packet:2300  AirTime:25 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:57;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:58.306;;;Status:OK  Packet:2301  AirTime:25 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:57;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:58.391;;;Status:OK  Packet:2302  AirTime:25 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:57;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:58.657;;;Status:OK  Packet:2303  AirTime:25 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:57;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:58.743;;;Status:OK  Packet:2304  AirTime:25 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:57;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:59.038;;;Status:OK  Packet:2305  AirTime:25 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:58;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:59.122;;;Status:OK  Packet:2306  AirTime:25 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;7 dB;2021-03-29 17:14:58;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:59.361;;;Status:OK  Packet:2307  AirTime:25 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;7 dB;2021-03-29 17:14:58;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:59.453;;;Status:OK  Packet:2308  AirTime:25 ms
38;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;7 dB;2021-03-29 17:14:58;10:1111;10:2222;
39;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:59.745;;;Status:OK  Packet:2309  AirTime:25 ms
40;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;7 dB;2021-03-29 17:14:58;10:1111;10:2222;
41;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:14:59.835;;;Status:OK  Packet:2310  AirTime:25 ms
42;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;10 dB;2021-03-29 17:14:58;10:1111;10:2222;
43;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:00.097;;;Status:OK  Packet:2311  AirTime:25 ms
44;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;8 dB;2021-03-29 17:14:59;10:1111;10:2222;
45;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:00.194;;;Status:OK  Packet:2312  AirTime:25 ms
46;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;8 dB;2021-03-29 17:14:59;10:1111;10:2222;
47;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:00.462;;;Status:OK  Packet:2313  AirTime:25 ms
48;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;7 dB;2021-03-29 17:14:59;10:1111;10:2222;
49;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:00.547;;;Status:OK  Packet:2314  AirTime:25 ms
50;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;10 dB;2021-03-29 17:14:59;10:1111;10:2222;
51;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:00.816;;;Status:OK  Packet:2315  AirTime:25 ms
52;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;10 dB;2021-03-29 17:15:00;10:1111;10:2222;
53;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:00.902;;;Status:OK  Packet:2316  AirTime:25 ms
54;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;10 dB;2021-03-29 17:15:00;10:1111;10:2222;
55;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:15:01.183;;;Status:OK  Packet:2317  AirTime:25 ms
56;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;8 dB;2021-03-29 17:15:00;10:1111;10:2222;
