No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:55.165;;;Status:OK  Packet:2040  AirTime:25 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:54;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:55.223;;;Status:OK  Packet:2041  AirTime:25 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:54;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:55.519;;;Status:OK  Packet:2042  AirTime:25 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:54;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:55.599;;;Status:OK  Packet:2043  AirTime:25 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:54;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:55.922;;;Status:OK  Packet:2044  AirTime:25 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:55;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:55.991;;;Status:OK  Packet:2045  AirTime:25 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:55;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:56.300;;;Status:OK  Packet:2046  AirTime:25 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;9 dB;2021-03-29 17:09:55;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:56.368;;;Status:OK  Packet:2047  AirTime:25 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;8 dB;2021-03-29 17:09:55;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:56.718;;;Status:OK  Packet:2048  AirTime:25 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;10 dB;2021-03-29 17:09:55;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:56.809;;;Status:OK  Packet:2049  AirTime:25 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:55;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:57.076;;;Status:OK  Packet:2050  AirTime:25 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:56;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:57.164;;;Status:OK  Packet:2051  AirTime:25 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:56;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:57.409;;;Status:OK  Packet:2052  AirTime:25 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;8 dB;2021-03-29 17:09:56;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:57.494;;;Status:OK  Packet:2053  AirTime:25 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:56;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:57.755;;;Status:OK  Packet:2054  AirTime:25 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;7 dB;2021-03-29 17:09:56;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:09:57.838;;;Status:OK  Packet:2055  AirTime:25 ms
