No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:34.787;;;Status:OK  Packet:2576  AirTime:25 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-60 dBm;7 dB;2021-03-29 17:19:33;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:35.741;;;Status:OK  Packet:2577  AirTime:25 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-59 dBm;7 dB;2021-03-29 17:19:34;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:36.533;;;Status:OK  Packet:2578  AirTime:25 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-60 dBm;10 dB;2021-03-29 17:19:35;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:36.613;;;Status:OK  Packet:2579  AirTime:25 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-59 dBm;7 dB;2021-03-29 17:19:35;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:36.945;;;Status:OK  Packet:2580  AirTime:25 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-60 dBm;9 dB;2021-03-29 17:19:36;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:37.296;;;Status:OK  Packet:2581  AirTime:25 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-60 dBm;7 dB;2021-03-29 17:19:36;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:37.670;;;Status:OK  Packet:2582  AirTime:25 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-61 dBm;9 dB;2021-03-29 17:19:36;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:38.148;;;Status:OK  Packet:2583  AirTime:25 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-61 dBm;7 dB;2021-03-29 17:19:37;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:38.836;;;Status:OK  Packet:2584  AirTime:25 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-61 dBm;8 dB;2021-03-29 17:19:38;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:39.398;;;Status:OK  Packet:2585  AirTime:25 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-61 dBm;10 dB;2021-03-29 17:19:38;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:39.906;;;Status:OK  Packet:2586  AirTime:25 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-62 dBm;9 dB;2021-03-29 17:19:39;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:19:40.230;;;Status:OK  Packet:2587  AirTime:25 ms
