No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:36.752;;;Status:OK  Packet:2245  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-51 dBm;0 dB;2021-03-24 17:46:35;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:37.481;;;Status:OK  Packet:2246  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-52 dBm;0 dB;2021-03-24 17:46:36;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:37.534;;;Status:OK  Packet:2247  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-52 dBm;0 dB;2021-03-24 17:46:36;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:37.827;;;Status:OK  Packet:2248  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-52 dBm;0 dB;2021-03-24 17:46:36;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:37.890;;;Status:OK  Packet:2249  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-52 dBm;0 dB;2021-03-24 17:46:36;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:38.171;;;Status:OK  Packet:2250  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-51 dBm;0 dB;2021-03-24 17:46:37;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:38.244;;;Status:OK  Packet:2251  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-51 dBm;0 dB;2021-03-24 17:46:37;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:38.521;;;Status:OK  Packet:2252  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-51 dBm;0 dB;2021-03-24 17:46:37;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:38.608;;;Status:OK  Packet:2253  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-52 dBm;0 dB;2021-03-24 17:46:37;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:46:38.850;;;Status:OK  Packet:2254  AirTime:2 ms
