No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:37.213;;;Status:OK  Packet:1445  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:36;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:38.088;;;Status:OK  Packet:1446  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:37;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:38.145;;;Status:OK  Packet:1447  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:37;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:38.478;;;Status:OK  Packet:1448  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-48 dBm;0 dB;2021-03-24 17:27:37;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:38.539;;;Status:OK  Packet:1449  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:37;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:38.870;;;Status:OK  Packet:1450  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:37;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:38.942;;;Status:OK  Packet:1451  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:37;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:39.226;;;Status:OK  Packet:1452  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:38;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:39.308;;;Status:OK  Packet:1453  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-48 dBm;0 dB;2021-03-24 17:27:38;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:39.615;;;Status:OK  Packet:1454  AirTime:2 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:38;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:39.705;;;Status:OK  Packet:1455  AirTime:2 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:38;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:39.979;;;Status:OK  Packet:1456  AirTime:2 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:39;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:40.064;;;Status:OK  Packet:1457  AirTime:2 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:39;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:40.339;;;Status:OK  Packet:1458  AirTime:2 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-48 dBm;0 dB;2021-03-24 17:27:39;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:40.443;;;Status:OK  Packet:1459  AirTime:2 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-49 dBm;0 dB;2021-03-24 17:27:39;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:27:40.707;;;Status:OK  Packet:1460  AirTime:2 ms
