No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:38.934;;;Status:OK  Packet:2045  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-66 dBm;0 dB;2021-03-24 17:42:38;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:38.975;;;Status:OK  Packet:2046  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-03-24 17:42:38;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:39.359;;;Status:OK  Packet:2047  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-65 dBm;0 dB;2021-03-24 17:42:38;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:39.407;;;Status:OK  Packet:2048  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-66 dBm;0 dB;2021-03-24 17:42:38;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:39.773;;;Status:OK  Packet:2049  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-64 dBm;0 dB;2021-03-24 17:42:38;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:39.834;;;Status:OK  Packet:2050  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-66 dBm;0 dB;2021-03-24 17:42:38;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:46.030;;;Status:OK  Packet:2051  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;-66 dBm;0 dB;2021-03-24 17:42:45;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 0.260 Mb/s BW 0.3 MHz;;;2021-03-24 17:42:46.348;;;Status:OK  Packet:2052  AirTime:2 ms
