No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:45.348;;;Status:OK  Packet:1023  AirTime:9 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-60 dBm;10 dB;2021-03-29 16:44:44;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:46.320;;;Status:OK  Packet:1024  AirTime:9 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-59 dBm;10 dB;2021-03-29 16:44:45;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:46.376;;;Status:OK  Packet:1025  AirTime:9 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-59 dBm;10 dB;2021-03-29 16:44:45;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:46.663;;;Status:OK  Packet:1026  AirTime:9 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-60 dBm;10 dB;2021-03-29 16:44:45;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:46.727;;;Status:OK  Packet:1027  AirTime:9 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-59 dBm;10 dB;2021-03-29 16:44:45;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:47.029;;;Status:OK  Packet:1028  AirTime:9 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-59 dBm;10 dB;2021-03-29 16:44:46;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:47.096;;;Status:OK  Packet:1029  AirTime:9 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;-59 dBm;10 dB;2021-03-29 16:44:46;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 200;;;2021-03-29 16:44:47.413;;;Status:OK  Packet:1030  AirTime:9 ms
