No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:32.626;;;Status:OK  Packet:501  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-73 dBm;9 dB;2021-03-22 16:19:32;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:33.216;;;Status:OK  Packet:502  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-73 dBm;10 dB;2021-03-22 16:19:32;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:33.686;;;Status:OK  Packet:503  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-73 dBm;9 dB;2021-03-22 16:19:33;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:34.101;;;Status:OK  Packet:504  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-73 dBm;10 dB;2021-03-22 16:19:33;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:34.484;;;Status:OK  Packet:505  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-73 dBm;10 dB;2021-03-22 16:19:34;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:34.902;;;Status:OK  Packet:506  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-73 dBm;10 dB;2021-03-22 16:19:34;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:35.203;;;Status:OK  Packet:507  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-72 dBm;9 dB;2021-03-22 16:19:34;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:35.589;;;Status:OK  Packet:508  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-71 dBm;9 dB;2021-03-22 16:19:35;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:35.907;;;Status:OK  Packet:509  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;10 dB;2021-03-22 16:19:35;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:36.243;;;Status:OK  Packet:510  AirTime:2 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;10 dB;2021-03-22 16:19:35;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:36.579;;;Status:OK  Packet:511  AirTime:2 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-71 dBm;10 dB;2021-03-22 16:19:36;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:36.991;;;Status:OK  Packet:512  AirTime:2 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;10 dB;2021-03-22 16:19:36;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:37.061;;;Status:OK  Packet:513  AirTime:2 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;9 dB;2021-03-22 16:19:36;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:37.624;;;Status:OK  Packet:514  AirTime:2 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-67 dBm;0 dB;2021-03-22 16:19:37;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:37.706;;;Status:OK  Packet:515  AirTime:2 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;9 dB;2021-03-22 16:19:37;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:38.131;;;Status:OK  Packet:516  AirTime:2 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-72 dBm;9 dB;2021-03-22 16:19:37;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:38.483;;;Status:OK  Packet:517  AirTime:2 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-71 dBm;10 dB;2021-03-22 16:19:38;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:38.802;;;Status:OK  Packet:518  AirTime:2 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-72 dBm;10 dB;2021-03-22 16:19:38;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:39.282;;;Status:OK  Packet:519  AirTime:2 ms
38;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-71 dBm;10 dB;2021-03-22 16:19:38;10:1111;10:2222;
39;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:39.683;;;Status:OK  Packet:520  AirTime:2 ms
40;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;10 dB;2021-03-22 16:19:39;10:1111;10:2222;
41;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:40.048;;;Status:OK  Packet:521  AirTime:2 ms
42;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;10 dB;2021-03-22 16:19:39;10:1111;10:2222;
43;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:40.434;;;Status:OK  Packet:522  AirTime:2 ms
44;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;7 dB;2021-03-22 16:19:40;10:1111;10:2222;
45;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:40.817;;;Status:OK  Packet:523  AirTime:2 ms
46;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;10 dB;2021-03-22 16:19:40;10:1111;10:2222;
47;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:41.243;;;Status:OK  Packet:524  AirTime:2 ms
48;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;9 dB;2021-03-22 16:19:40;10:1111;10:2222;
49;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:41.696;;;Status:OK  Packet:525  AirTime:2 ms
50;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-70 dBm;5 dB;2021-03-22 16:19:41;10:1111;10:2222;
51;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:42.080;;;Status:OK  Packet:526  AirTime:2 ms
52;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-71 dBm;10 dB;2021-03-22 16:19:41;10:1111;10:2222;
53;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:19:42.478;;;Status:OK  Packet:527  AirTime:2 ms
