No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:40.232;;;Status:OK  Packet:1  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:39;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:42.039;;;Status:OK  Packet:2  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:41;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:42.949;;;Status:OK  Packet:3  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:42;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:43.573;;;Status:OK  Packet:4  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:43;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:44.084;;;Status:OK  Packet:5  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:43;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:44.642;;;Status:OK  Packet:6  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:44;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:45.108;;;Status:OK  Packet:7  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:44;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:45.459;;;Status:OK  Packet:8  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:45;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:45.796;;;Status:OK  Packet:9  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:45;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:46.114;;;Status:OK  Packet:10  AirTime:2 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:45;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:50.623;;;Status:OK  Packet:11  AirTime:2 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:50;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:50.960;;;Status:OK  Packet:12  AirTime:2 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:50;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:03:51.039;;;Status:OK  Packet:13  AirTime:2 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-54 dBm;10 dB;2021-03-22 16:03:50;10:1111;10:2222;
