No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:34.115;;;Status:OK  Packet:1001  AirTime:2 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-57 dBm;10 dB;2021-03-22 16:37:33;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:35.650;;;Status:OK  Packet:1002  AirTime:2 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-57 dBm;9 dB;2021-03-22 16:37:35;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:36.514;;;Status:OK  Packet:1003  AirTime:2 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-57 dBm;10 dB;2021-03-22 16:37:36;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:37.249;;;Status:OK  Packet:1004  AirTime:2 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-58 dBm;9 dB;2021-03-22 16:37:36;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:37.773;;;Status:OK  Packet:1005  AirTime:2 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-57 dBm;9 dB;2021-03-22 16:37:37;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:38.147;;;Status:OK  Packet:1006  AirTime:2 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-58 dBm;10 dB;2021-03-22 16:37:37;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:38.833;;;Status:OK  Packet:1007  AirTime:2 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-58 dBm;10 dB;2021-03-22 16:37:38;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:39.190;;;Status:OK  Packet:1008  AirTime:2 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-57 dBm;9 dB;2021-03-22 16:37:38;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:40.002;;;Status:OK  Packet:1009  AirTime:2 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-59 dBm;10 dB;2021-03-22 16:37:39;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:40.769;;;Status:OK  Packet:1010  AirTime:2 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-57 dBm;10 dB;2021-03-22 16:37:40;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:45.885;;;Status:OK  Packet:1011  AirTime:2 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-55 dBm;10 dB;2021-03-22 16:37:45;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:46.909;;;Status:OK  Packet:1012  AirTime:2 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-59 dBm;10 dB;2021-03-22 16:37:46;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;;;2021-03-22 16:37:47.500;;;Status:OK  Packet:1013  AirTime:2 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF5;LoRa BW 1600;-55 dBm;9 dB;2021-03-22 16:37:47;10:1111;10:2222;
