No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:15.762;;;Status:OK  Packet:834  AirTime:1 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;-69 dBm;0 dB;2021-03-25 17:20:15;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:18.353;;;Status:OK  Packet:835  AirTime:1 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;-71 dBm;0 dB;2021-03-25 17:20:17;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:19.393;;;Status:OK  Packet:836  AirTime:1 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;-68 dBm;0 dB;2021-03-25 17:20:19;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:27.196;;;Status:OK  Packet:837  AirTime:1 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;-69 dBm;0 dB;2021-03-25 17:20:26;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:27.818;;;Status:OK  Packet:838  AirTime:1 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;-72 dBm;0 dB;2021-03-25 17:20:27;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:28.315;;;Status:OK  Packet:839  AirTime:1 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;-71 dBm;0 dB;2021-03-25 17:20:27;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;FLRC BR 1.300 Mb/s BW 1.2 MHz;;;2021-03-25 17:20:29.028;;;Status:OK  Packet:840  AirTime:1 ms
