No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:11.260;;;Status:OK  Packet:3  AirTime:792 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-51 dBm;4 dB;2021-03-19 15:50:11;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:13.530;;;Status:OK  Packet:4  AirTime:792 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;4 dB;2021-03-19 15:50:13;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:15.067;;;Status:OK  Packet:5  AirTime:792 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;4 dB;2021-03-19 15:50:14;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:16.603;;;Status:OK  Packet:6  AirTime:792 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;4 dB;2021-03-19 15:50:16;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:18.123;;;Status:OK  Packet:7  AirTime:792 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;5 dB;2021-03-19 15:50:17;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:19.655;;;Status:OK  Packet:8  AirTime:792 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:19;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:21.170;;;Status:OK  Packet:9  AirTime:792 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;4 dB;2021-03-19 15:50:21;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:22.707;;;Status:OK  Packet:10  AirTime:792 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;4 dB;2021-03-19 15:50:22;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:24.228;;;Status:OK  Packet:11  AirTime:792 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;4 dB;2021-03-19 15:50:24;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:25.761;;;Status:OK  Packet:12  AirTime:792 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-51 dBm;4 dB;2021-03-19 15:50:25;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:27.281;;;Status:OK  Packet:13  AirTime:792 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;5 dB;2021-03-19 15:50:27;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:28.811;;;Status:OK  Packet:14  AirTime:792 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:28;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:30.334;;;Status:OK  Packet:15  AirTime:792 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;5 dB;2021-03-19 15:50:30;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:31.866;;;Status:OK  Packet:16  AirTime:792 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-52 dBm;5 dB;2021-03-19 15:50:31;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:33.386;;;Status:OK  Packet:17  AirTime:792 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;4 dB;2021-03-19 15:50:33;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:34.920;;;Status:OK  Packet:18  AirTime:792 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-54 dBm;5 dB;2021-03-19 15:50:34;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:36.438;;;Status:OK  Packet:19  AirTime:792 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;4 dB;2021-03-19 15:50:36;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:37.972;;;Status:OK  Packet:20  AirTime:792 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-54 dBm;4 dB;2021-03-19 15:50:37;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:39.507;;;Status:OK  Packet:21  AirTime:792 ms
38;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:39;10:1111;10:2222;
39;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:41.026;;;Status:OK  Packet:22  AirTime:792 ms
40;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;4 dB;2021-03-19 15:50:40;10:1111;10:2222;
41;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:42.564;;;Status:OK  Packet:23  AirTime:792 ms
42;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-54 dBm;4 dB;2021-03-19 15:50:42;10:1111;10:2222;
43;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:44.075;;;Status:OK  Packet:24  AirTime:792 ms
44;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:43;10:1111;10:2222;
45;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:45.613;;;Status:OK  Packet:25  AirTime:792 ms
46;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:45;10:1111;10:2222;
47;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:47.132;;;Status:OK  Packet:26  AirTime:792 ms
48;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;4 dB;2021-03-19 15:50:46;10:1111;10:2222;
49;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:48.666;;;Status:OK  Packet:27  AirTime:792 ms
50;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-54 dBm;4 dB;2021-03-19 15:50:48;10:1111;10:2222;
51;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:50.181;;;Status:OK  Packet:28  AirTime:792 ms
52;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-54 dBm;4 dB;2021-03-19 15:50:50;10:1111;10:2222;
53;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:51.715;;;Status:OK  Packet:29  AirTime:792 ms
54;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-54 dBm;5 dB;2021-03-19 15:50:51;10:1111;10:2222;
55;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:53.238;;;Status:OK  Packet:30  AirTime:792 ms
56;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:53;10:1111;10:2222;
57;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:54.772;;;Status:OK  Packet:31  AirTime:792 ms
58;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:54;10:1111;10:2222;
59;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:56.290;;;Status:OK  Packet:32  AirTime:792 ms
60;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;4 dB;2021-03-19 15:50:56;10:1111;10:2222;
61;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:57.825;;;Status:OK  Packet:33  AirTime:792 ms
62;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-53 dBm;5 dB;2021-03-19 15:50:57;10:1111;10:2222;
63;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 15:50:59.343;;;Status:OK  Packet:34  AirTime:792 ms
