No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:04:35.180;;;Status:OK  Packet:253  AirTime:792 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:04:35;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:04:37.691;;;Status:OK  Packet:254  AirTime:792 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:04:37;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:04:40.071;;;Status:OK  Packet:255  AirTime:792 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:04:39;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:04:42.391;;;Status:OK  Packet:256  AirTime:792 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-58 dBm;4 dB;2021-03-19 16:04:42;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:27.960;;;Status:OK  Packet:257  AirTime:792 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-63 dBm;5 dB;2021-03-19 16:05:27;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:30.246;;;Status:OK  Packet:258  AirTime:792 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:05:30;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:31.780;;;Status:OK  Packet:259  AirTime:792 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:05:31;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:33.301;;;Status:OK  Packet:260  AirTime:792 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;5 dB;2021-03-19 16:05:33;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:34.833;;;Status:OK  Packet:261  AirTime:792 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:05:34;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:36.351;;;Status:OK  Packet:262  AirTime:792 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:05:36;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:37.886;;;Status:OK  Packet:263  AirTime:792 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:05:37;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:39.400;;;Status:OK  Packet:264  AirTime:792 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:05:39;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:40.935;;;Status:OK  Packet:265  AirTime:792 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:05:40;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:42.457;;;Status:OK  Packet:266  AirTime:792 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:05:42;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:43.992;;;Status:OK  Packet:267  AirTime:792 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;5 dB;2021-03-19 16:05:43;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:45.510;;;Status:OK  Packet:268  AirTime:792 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:05:45;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:47.987;;;Status:OK  Packet:269  AirTime:792 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:05:47;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:05:53.230;;;Status:OK  Packet:270  AirTime:792 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:05:53;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:06:03.956;;;Status:OK  Packet:271  AirTime:792 ms
38;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-58 dBm;5 dB;2021-03-19 16:06:03;10:1111;10:2222;
39;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:06:13.116;;;Status:OK  Packet:272  AirTime:792 ms
40;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:06:12;10:1111;10:2222;
41;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:06:23.740;;;Status:OK  Packet:273  AirTime:792 ms
42;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:06:23;10:1111;10:2222;
43;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:06:25.263;;;Status:OK  Packet:274  AirTime:792 ms
44;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-60 dBm;4 dB;2021-03-19 16:06:25;10:1111;10:2222;
45;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:06:26.797;;;Status:OK  Packet:275  AirTime:792 ms
46;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;-59 dBm;4 dB;2021-03-19 16:06:26;10:1111;10:2222;
47;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 200;;;2021-03-19 16:06:28.316;;;Status:OK  Packet:276  AirTime:792 ms
