No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:55.314;;;Status:OK  Packet:1  AirTime:99 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-91 dBm;5 dB;2021-04-13 16:06:55;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:55.506;;;Status:OK  Packet:2  AirTime:99 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-91 dBm;4 dB;2021-04-13 16:06:55;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:55.713;;;Status:OK  Packet:3  AirTime:99 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;4 dB;2021-04-13 16:06:55;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:55.907;;;Status:OK  Packet:4  AirTime:99 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;4 dB;2021-04-13 16:06:55;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:56.093;;;Status:OK  Packet:5  AirTime:99 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;4 dB;2021-04-13 16:06:56;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:56.304;;;Status:OK  Packet:6  AirTime:99 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;3 dB;2021-04-13 16:06:56;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:56.497;;;Status:OK  Packet:7  AirTime:99 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;5 dB;2021-04-13 16:06:56;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:56.688;;;Status:OK  Packet:8  AirTime:99 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;4 dB;2021-04-13 16:06:56;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:56.896;;;Status:OK  Packet:9  AirTime:99 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;5 dB;2021-04-13 16:06:56;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:57.088;;;Status:OK  Packet:10  AirTime:99 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;5 dB;2021-04-13 16:06:56;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:57.296;;;Status:OK  Packet:11  AirTime:99 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;5 dB;2021-04-13 16:06:57;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:57.482;;;Status:OK  Packet:12  AirTime:99 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:57;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:57.679;;;Status:OK  Packet:13  AirTime:99 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;5 dB;2021-04-13 16:06:57;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:57.882;;;Status:OK  Packet:14  AirTime:99 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;5 dB;2021-04-13 16:06:57;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:58.081;;;Status:OK  Packet:15  AirTime:99 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;4 dB;2021-04-13 16:06:57;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:58.287;;;Status:OK  Packet:16  AirTime:99 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;4 dB;2021-04-13 16:06:58;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:58.478;;;Status:OK  Packet:17  AirTime:99 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-90 dBm;3 dB;2021-04-13 16:06:58;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:58.672;;;Status:OK  Packet:18  AirTime:99 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:58;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:58.879;;;Status:OK  Packet:19  AirTime:99 ms
38;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:58;10:1111;10:2222;
39;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:59.066;;;Status:OK  Packet:20  AirTime:99 ms
40;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:58;10:1111;10:2222;
41;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:59.260;;;Status:OK  Packet:21  AirTime:99 ms
42;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;3 dB;2021-04-13 16:06:59;10:1111;10:2222;
43;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:59.469;;;Status:OK  Packet:22  AirTime:99 ms
44;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:59;10:1111;10:2222;
45;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:59.661;;;Status:OK  Packet:23  AirTime:99 ms
46;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:59;10:1111;10:2222;
47;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:06:59.868;;;Status:OK  Packet:24  AirTime:99 ms
48;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:59;10:1111;10:2222;
49;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:00.064;;;Status:OK  Packet:25  AirTime:99 ms
50;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:06:59;10:1111;10:2222;
51;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:00.247;;;Status:OK  Packet:26  AirTime:99 ms
52;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:00;10:1111;10:2222;
53;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:00.459;;;Status:OK  Packet:27  AirTime:99 ms
54;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;5 dB;2021-04-13 16:07:00;10:1111;10:2222;
55;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:00.651;;;Status:OK  Packet:28  AirTime:99 ms
56;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:00;10:1111;10:2222;
57;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:00.844;;;Status:OK  Packet:29  AirTime:99 ms
58;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:00;10:1111;10:2222;
59;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:01.049;;;Status:OK  Packet:30  AirTime:99 ms
60;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;5 dB;2021-04-13 16:07:00;10:1111;10:2222;
61;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:01.242;;;Status:OK  Packet:31  AirTime:99 ms
62;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:01;10:1111;10:2222;
63;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:01.431;;;Status:OK  Packet:32  AirTime:99 ms
64;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:01;10:1111;10:2222;
65;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:01.638;;;Status:OK  Packet:33  AirTime:99 ms
66;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;3 dB;2021-04-13 16:07:01;10:1111;10:2222;
67;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:01.833;;;Status:OK  Packet:34  AirTime:99 ms
68;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:01;10:1111;10:2222;
69;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:02.041;;;Status:OK  Packet:35  AirTime:99 ms
70;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;3 dB;2021-04-13 16:07:01;10:1111;10:2222;
71;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:02.233;;;Status:OK  Packet:36  AirTime:99 ms
72;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:02;10:1111;10:2222;
73;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:02.423;;;Status:OK  Packet:37  AirTime:99 ms
74;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:02;10:1111;10:2222;
75;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:02.634;;;Status:OK  Packet:38  AirTime:99 ms
76;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:02;10:1111;10:2222;
77;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:02.825;;;Status:OK  Packet:39  AirTime:99 ms
78;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:02;10:1111;10:2222;
79;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:03.012;;;Status:OK  Packet:40  AirTime:99 ms
80;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:02;10:1111;10:2222;
81;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:03.225;;;Status:OK  Packet:41  AirTime:99 ms
82;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:03;10:1111;10:2222;
83;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:03.412;;;Status:OK  Packet:42  AirTime:99 ms
84;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:03;10:1111;10:2222;
85;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:03.609;;;Status:OK  Packet:43  AirTime:99 ms
86;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-89 dBm;4 dB;2021-04-13 16:07:03;10:1111;10:2222;
87;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:03.988;;;Status:OK  Packet:44  AirTime:99 ms
88;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;-88 dBm;3 dB;2021-04-13 16:07:03;10:1111;10:2222;
89;COM8;Tx C-Msg;2450000122 Hz;LoRa SF12;LoRa BW 1600;;;2021-04-13 16:07:04.181;;;Status:OK  Packet:45  AirTime:99 ms
