No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:16.898;;;Status:OK  Packet:407  AirTime:1 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-49 dBm;0 dB;2021-04-13 17:39:16;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:17.904;;;Status:OK  Packet:408  AirTime:1 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-48 dBm;0 dB;2021-04-13 17:39:17;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:18.664;;;Status:OK  Packet:409  AirTime:1 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-48 dBm;0 dB;2021-04-13 17:39:18;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:19.342;;;Status:OK  Packet:410  AirTime:1 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-48 dBm;0 dB;2021-04-13 17:39:19;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:19.743;;;Status:OK  Packet:411  AirTime:1 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-49 dBm;0 dB;2021-04-13 17:39:19;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:20.239;;;Status:OK  Packet:412  AirTime:1 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 17:39:19;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:20.959;;;Status:OK  Packet:413  AirTime:1 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 17:39:20;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:21.599;;;Status:OK  Packet:414  AirTime:1 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 17:39:21;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:22.173;;;Status:OK  Packet:415  AirTime:1 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 17:39:21;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:22.907;;;Status:OK  Packet:416  AirTime:1 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-50 dBm;0 dB;2021-04-13 17:39:22;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:23.525;;;Status:OK  Packet:417  AirTime:1 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-49 dBm;0 dB;2021-04-13 17:39:23;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:24.058;;;Status:OK  Packet:418  AirTime:1 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-50 dBm;0 dB;2021-04-13 17:39:23;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:24.518;;;Status:OK  Packet:419  AirTime:1 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-50 dBm;0 dB;2021-04-13 17:39:24;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:24.972;;;Status:OK  Packet:420  AirTime:1 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-50 dBm;0 dB;2021-04-13 17:39:24;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:25.370;;;Status:OK  Packet:421  AirTime:1 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-50 dBm;0 dB;2021-04-13 17:39:25;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:39:25.834;;;Status:OK  Packet:422  AirTime:1 ms
