No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:30.905;;;Status:OK  Packet:607  AirTime:1 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:30;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:31.818;;;Status:OK  Packet:608  AirTime:1 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:31;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:32.473;;;Status:OK  Packet:609  AirTime:1 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-66 dBm;0 dB;2021-04-13 17:49:32;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:33.064;;;Status:OK  Packet:610  AirTime:1 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-66 dBm;0 dB;2021-04-13 17:49:32;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:33.609;;;Status:OK  Packet:611  AirTime:1 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-66 dBm;0 dB;2021-04-13 17:49:33;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:34.246;;;Status:OK  Packet:612  AirTime:1 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:33;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:34.870;;;Status:OK  Packet:613  AirTime:1 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:34;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:35.457;;;Status:OK  Packet:614  AirTime:1 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:35;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:36.052;;;Status:OK  Packet:615  AirTime:1 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:35;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:36.580;;;Status:OK  Packet:616  AirTime:1 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-68 dBm;0 dB;2021-04-13 17:49:36;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:37.124;;;Status:OK  Packet:617  AirTime:1 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-68 dBm;0 dB;2021-04-13 17:49:36;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:37.668;;;Status:OK  Packet:618  AirTime:1 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:37;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:38.333;;;Status:OK  Packet:619  AirTime:1 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:38;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 17:49:38.896;;;Status:OK  Packet:620  AirTime:1 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-67 dBm;0 dB;2021-04-13 17:49:38;10:1111;10:2222;
