No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:35.548;;;Status:OK  Packet:1008  AirTime:1 ms
2;COM8;Ack Timeout;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:40.546;;;
3;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:42.834;;;Status:OK  Packet:1009  AirTime:1 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:42;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:46.123;;;Status:OK  Packet:1010  AirTime:1 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:45;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:47.214;;;Status:OK  Packet:1011  AirTime:1 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:46;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:48.029;;;Status:OK  Packet:1012  AirTime:1 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:47;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:48.795;;;Status:OK  Packet:1013  AirTime:1 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:48;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:49.515;;;Status:OK  Packet:1014  AirTime:1 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-55 dBm;0 dB;2021-04-13 18:06:49;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:50.249;;;Status:OK  Packet:1015  AirTime:1 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:49;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:50.954;;;Status:OK  Packet:1016  AirTime:1 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:50;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:51.675;;;Status:OK  Packet:1017  AirTime:1 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:51;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:52.441;;;Status:OK  Packet:1018  AirTime:1 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:52;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:53.194;;;Status:OK  Packet:1019  AirTime:1 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:52;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:53.850;;;Status:OK  Packet:1020  AirTime:1 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:53;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:54.516;;;Status:OK  Packet:1021  AirTime:1 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:54;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:55.091;;;Status:OK  Packet:1022  AirTime:1 ms
30;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:54;10:1111;10:2222;
31;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:55.718;;;Status:OK  Packet:1023  AirTime:1 ms
32;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:55;10:1111;10:2222;
33;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:56.294;;;Status:OK  Packet:1024  AirTime:1 ms
34;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:56;10:1111;10:2222;
35;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:56.871;;;Status:OK  Packet:1025  AirTime:1 ms
36;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:56;10:1111;10:2222;
37;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:57.524;;;Status:OK  Packet:1026  AirTime:1 ms
38;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:57;10:1111;10:2222;
39;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:58.212;;;Status:OK  Packet:1027  AirTime:1 ms
40;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:57;10:1111;10:2222;
41;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:58.802;;;Status:OK  Packet:1028  AirTime:1 ms
42;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:58;10:1111;10:2222;
43;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:06:59.480;;;Status:OK  Packet:1029  AirTime:1 ms
44;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:59;10:1111;10:2222;
45;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:00.035;;;Status:OK  Packet:1030  AirTime:1 ms
46;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:06:59;10:1111;10:2222;
47;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:00.704;;;Status:OK  Packet:1031  AirTime:1 ms
48;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:00;10:1111;10:2222;
49;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:01.327;;;Status:OK  Packet:1032  AirTime:1 ms
50;COM8;Ack Timeout;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:06.330;;;
51;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:06.345;;;Status:OK  Packet:1033  AirTime:1 ms
52;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:06;10:1111;10:2222;
53;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:06.379;;;Status:OK  Packet:1034  AirTime:1 ms
54;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:06;10:1111;10:2222;
55;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:06.697;;;Status:OK  Packet:1035  AirTime:1 ms
56;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:06;10:1111;10:2222;
57;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:07.621;;;Status:OK  Packet:1036  AirTime:1 ms
58;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:07;10:1111;10:2222;
59;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:08.392;;;Status:OK  Packet:1037  AirTime:1 ms
60;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:08;10:1111;10:2222;
61;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:09.160;;;Status:OK  Packet:1038  AirTime:1 ms
62;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:08;10:1111;10:2222;
63;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:09.926;;;Status:OK  Packet:1039  AirTime:1 ms
64;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:09;10:1111;10:2222;
65;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:10.667;;;Status:OK  Packet:1040  AirTime:1 ms
66;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:10;10:1111;10:2222;
67;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:11.397;;;Status:OK  Packet:1041  AirTime:1 ms
68;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:11;10:1111;10:2222;
69;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:12.214;;;Status:OK  Packet:1042  AirTime:1 ms
70;COM8;Rx Ack-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;-57 dBm;0 dB;2021-04-13 18:07:11;10:1111;10:2222;
71;COM8;Tx C-Msg;2450000122 Hz;;2.0 Mb/s BW 2.4 MHz;;;2021-04-13 18:07:13.028;;;Status:OK  Packet:1043  AirTime:1 ms
