No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:58.799;;;Status:OK  Packet:2135  AirTime:7 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;12 dB;2021-03-23 16:32:58;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:58.844;;;Status:OK  Packet:2136  AirTime:7 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;13 dB;2021-03-23 16:32:58;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:59.150;;;Status:OK  Packet:2137  AirTime:7 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;12 dB;2021-03-23 16:32:58;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:59.180;;;Status:OK  Packet:2138  AirTime:7 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;13 dB;2021-03-23 16:32:58;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:59.513;;;Status:OK  Packet:2139  AirTime:7 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;12 dB;2021-03-23 16:32:59;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:59.577;;;Status:OK  Packet:2140  AirTime:7 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;13 dB;2021-03-23 16:32:59;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:59.884;;;Status:OK  Packet:2141  AirTime:7 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-65 dBm;12 dB;2021-03-23 16:32:59;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:32:59.978;;;Status:OK  Packet:2142  AirTime:7 ms
