No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
1;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:58.253;;;Status:OK  Packet:2394  AirTime:7 ms
2;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-67 dBm;14 dB;2021-03-23 16:37:57;10:1111;10:2222;
3;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:58.296;;;Status:OK  Packet:2395  AirTime:7 ms
4;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-67 dBm;14 dB;2021-03-23 16:37:57;10:1111;10:2222;
5;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:58.624;;;Status:OK  Packet:2396  AirTime:7 ms
6;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:58;10:1111;10:2222;
7;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:58.676;;;Status:OK  Packet:2397  AirTime:7 ms
8;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:58;10:1111;10:2222;
9;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:58.960;;;Status:OK  Packet:2398  AirTime:7 ms
10;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:58;10:1111;10:2222;
11;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:58.989;;;Status:OK  Packet:2399  AirTime:7 ms
12;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:58;10:1111;10:2222;
13;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:59.293;;;Status:OK  Packet:2400  AirTime:7 ms
14;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:58;10:1111;10:2222;
15;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:59.364;;;Status:OK  Packet:2401  AirTime:7 ms
16;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:59;10:1111;10:2222;
17;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:59.615;;;Status:OK  Packet:2402  AirTime:7 ms
18;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:59;10:1111;10:2222;
19;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:59.647;;;Status:OK  Packet:2403  AirTime:7 ms
20;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:59;10:1111;10:2222;
21;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:37:59.937;;;Status:OK  Packet:2404  AirTime:7 ms
22;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:59;10:1111;10:2222;
23;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:38:00.028;;;Status:OK  Packet:2405  AirTime:7 ms
24;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:59;10:1111;10:2222;
25;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:38:00.283;;;Status:OK  Packet:2406  AirTime:7 ms
26;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:37:59;10:1111;10:2222;
27;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:38:00.364;;;Status:OK  Packet:2407  AirTime:7 ms
28;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;-66 dBm;14 dB;2021-03-23 16:38:00;10:1111;10:2222;
29;COM8;Tx C-Msg;2450000122 Hz;LoRa SF8;LoRa BW 1600;;;2021-03-23 16:38:00.621;;;Status:OK  Packet:2408  AirTime:7 ms
